OpenStack,os-admin-actions-v2.1,RESOURCE,servers,POST,/v2.1/servers/{server_id}/action/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-admin-actions-v2.1.json,Unpauses a PAUSED server and changes its status to ACTIVE.

OpenStack,os-admin-actions-v2.1,ACTION,action,POST,/v2.1/servers/{server_id}/action/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-admin-actions-v2.1.json,Unpauses a PAUSED server and changes its status to ACTIVE.

OpenStack,os-admin-actions-v2.1,ACTION,action,POST,/v2.1/servers/{server_id}/action/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-admin-actions-v2.1.json,Unpauses a PAUSED server and changes its status to ACTIVE.

OpenStack,os-admin-actions,RESOURCE,servers,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-admin-actions.json,Adds a floating IP address to an instance.

OpenStack,os-admin-actions,ACTION,action,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-admin-actions.json,Adds a floating IP address to an instance.

OpenStack,os-agents-v2.1,RESOURCE,os-agents,PUT,/v2.1/os-agents/{id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-agents-v2.1.json,Updates an agent build.

OpenStack,os-agents-v2.1,RESOURCE,os-agents,POST,/v2.1/os-agents,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-agents-v2.1.json,Creates an agent build.

OpenStack,os-agents-v2.1,RESOURCE,os-agents,GET,/v2.1/os-agents,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-agents-v2.1.json,Lists agent builds.

OpenStack,os-agents,RESOURCE,os-agents,PUT,/v2/{tenant_id}/os-agents/{id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-agents.json,Updates an agent build.

OpenStack,os-agents,RESOURCE,os-agents,POST,/v2/{tenant_id}/os-agents,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-agents.json,Creates an agent build.

OpenStack,os-agents,RESOURCE,os-agents,DELETE,/v2/{tenant_id}/os-agents,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-agents.json,Deletes an existing agent build.

OpenStack,os-agents,RESOURCE,os-agents,GET,/v2/{tenant_id}/os-agents,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-agents.json,Lists all agent builds.

OpenStack,os-aggregates-v2.1,RESOURCE,os-aggregates,POST,/v2.1/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json,Removes a host from the specified aggregate.

OpenStack,os-aggregates-v2.1,ACTION,action,POST,/v2.1/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json,Removes a host from the specified aggregate.

OpenStack,os-aggregates-v2.1,RESOURCE,os-aggregates,POST,/v2.1/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json,Creates an aggregate, given its name and availability zone.

OpenStack,os-aggregates-v2.1,RESOURCE,os-aggregates,GET,/v2.1/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json,Lists aggregates id, name, and availability\_zone for an aggregate.

OpenStack,os-aggregates-v2.1,RESOURCE,os-aggregates,GET,/v2.1/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates-v2.1.json,Updates either or both the name and availability zone for a specified aggregate.

OpenStack,os-aggregates,RESOURCE,os-aggregates,PUT,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json,Updates the name, and optionally the availability zone, for a specified aggregate.

OpenStack,os-aggregates,RESOURCE,os-aggregates,GET,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json,Gets details about a specified aggregate.

OpenStack,os-aggregates,RESOURCE,os-aggregates,DELETE,/v2/{tenant_id}/os-aggregates/{aggregate_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json,Deletes an aggregate.

OpenStack,os-aggregates,RESOURCE,os-aggregates,POST,/v2/{tenant_id}/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json,Removes a host from an aggregate.

OpenStack,os-aggregates,ACTION,action,POST,/v2/{tenant_id}/os-aggregates/{aggregate_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json,Removes a host from an aggregate.

OpenStack,os-aggregates,RESOURCE,os-aggregates,POST,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json,Creates an aggregate.

OpenStack,os-aggregates,RESOURCE,os-aggregates,GET,/v2/{tenant_id}/os-aggregates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-aggregates.json,Lists all aggregates.

OpenStack,os-block-device-mapping-v2-boot,RESOURCE,servers,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json,Creates a server with a block device mapping.

OpenStack,os-block-device-mapping-v2-boot,RESOURCE,servers,GET,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-block-device-mapping-v2-boot.json,Lists IDs, names, and links for all servers.

OpenStack,os-cells-v2.1,RESOURCE,os-cells,GET,/v2.1/os-cells/cell3,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json,Shows data for a specified cell.

OpenStack,os-cells-v2.1,RESOURCE,cell3,GET,/v2.1/os-cells/cell3,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json,Shows data for a specified cell.

OpenStack,os-cells-v2.1,RESOURCE,os-cells,GET,/v2.1/os-cells/nova/capacities,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json,Shows capacities for a specified cell.

OpenStack,os-cells-v2.1,RESOURCE,nova,GET,/v2.1/os-cells/nova/capacities,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json,Shows capacities for a specified cell.

OpenStack,os-cells-v2.1,RESOURCE,capacities,GET,/v2.1/os-cells/nova/capacities,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json,Shows capacities for a specified cell.

OpenStack,os-cells-v2.1,RESOURCE,os-cells,GET,/v2.1/os-cells,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cells-v2.1.json,Lists cells with details.

OpenStack,os-certificates-v2.1,RESOURCE,os-certificates,GET,/v2.1/os-certificates/root,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json,Shows details for a specified certificate.

OpenStack,os-certificates-v2.1,RESOURCE,root,GET,/v2.1/os-certificates/root,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json,Shows details for a specified certificate.

OpenStack,os-certificates-v2.1,RESOURCE,os-certificates,POST,/v2.1/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates-v2.1.json,Creates a certificate.

OpenStack,os-certificates,RESOURCE,os-certificates,POST,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json,Creates a root certificate.

OpenStack,os-certificates,RESOURCE,os-certificates,GET,/v2/{tenant_id}/os-certificates,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-certificates.json,Shows details for a root certificate owned by a specified tenant ID.

OpenStack,os-cloudpipe,RESOURCE,os-cloudpipe,POST,/v2/{tenant_id}/os-cloudpipe/configure-project,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json,Updates the virtual private network (VPN) IP address and port for a specified cloudpipe instance.

OpenStack,os-cloudpipe,RESOURCE,configure-project,POST,/v2/{tenant_id}/os-cloudpipe/configure-project,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json,Updates the virtual private network (VPN) IP address and port for a specified cloudpipe instance.

OpenStack,os-cloudpipe,RESOURCE,os-cloudpipe,POST,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json,Creates a cloudpipe.

OpenStack,os-cloudpipe,RESOURCE,os-cloudpipe,GET,/v2/{tenant_id}/os-cloudpipe,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-cloudpipe.json,Lists cloudpipes.

OpenStack,os-compute-2,RESOURCE,servers,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates a new image. Specify the `createImage` action in the request body.

OpenStack,os-compute-2,ACTION,action,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates a new image. Specify the `createImage` action in the request body.

OpenStack,os-compute-2,RESOURCE,flavors,GET,/v2/{tenant_id}/flavors/{flavor_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Gets details for a specified flavor.

OpenStack,os-compute-2,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id}/ips,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists networks and addresses for a specified tenant and server.

OpenStack,os-compute-2,RESOURCE,ips,GET,/v2/{tenant_id}/servers/{server_id}/ips,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists networks and addresses for a specified tenant and server.

OpenStack,os-compute-2,RESOURCE,images,PUT,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates or updates a metadata item by key for a specified image.

OpenStack,os-compute-2,RESOURCE,images,DELETE,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Deletes a metadata item by key for a specified image.

OpenStack,os-compute-2,RESOURCE,images,GET,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Shows details for a metadata item by key for a specified image.

OpenStack,os-compute-2,RESOURCE,metadata,PUT,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates or updates a metadata item by key for a specified image.

OpenStack,os-compute-2,RESOURCE,metadata,DELETE,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Deletes a metadata item by key for a specified image.

OpenStack,os-compute-2,RESOURCE,metadata,GET,/v2/{tenant_id}/images/{image_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Shows details for a metadata item by key for a specified image.

OpenStack,os-compute-2,RESOURCE,flavors,GET,/v2/{tenant_id}/flavors,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists IDs, names, and links for available flavors.

OpenStack,os-compute-2,RESOURCE,images,GET,/v2/{tenant_id}/images,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists IDs, names, and links for available images.

OpenStack,os-compute-2,RESOURCE,servers,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists details for all servers.

OpenStack,os-compute-2,RESOURCE,detail,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists details for all servers.

OpenStack,os-compute-2,RESOURCE,extensions,GET,/v2/{tenant_id}/extensions,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists available extensions.

OpenStack,os-compute-2,RESOURCE,servers,PUT,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Updates the editable attributes of the specified server.

OpenStack,os-compute-2,RESOURCE,servers,DELETE,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Deletes a specified server.

OpenStack,os-compute-2,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Gets details for a specified server.

OpenStack,os-compute-2,RESOURCE,servers,PUT,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates or replaces metadata items for a specified server.

OpenStack,os-compute-2,RESOURCE,servers,POST,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Updates metadata items by key for a specified server.

OpenStack,os-compute-2,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Shows metadata for a specified server.

OpenStack,os-compute-2,RESOURCE,metadata,PUT,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates or replaces metadata items for a specified server.

OpenStack,os-compute-2,RESOURCE,metadata,POST,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Updates metadata items by key for a specified server.

OpenStack,os-compute-2,RESOURCE,metadata,GET,/v2/{tenant_id}/servers/{server_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Shows metadata for a specified server.

OpenStack,os-compute-2,RESOURCE,images,DELETE,/v2/{tenant_id}/images/{image_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Deletes a specified image.

OpenStack,os-compute-2,RESOURCE,images,GET,/v2/{tenant_id}/images/{image_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Gets details for a specified image.

OpenStack,os-compute-2,RESOURCE,flavors,GET,/v2/{tenant_id}/flavors/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists all details for available flavors.

OpenStack,os-compute-2,RESOURCE,detail,GET,/v2/{tenant_id}/flavors/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists all details for available flavors.

OpenStack,os-compute-2,RESOURCE,images,PUT,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates or replaces metadata for a specified image.

OpenStack,os-compute-2,RESOURCE,images,POST,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Updates metadata items by key for a specified image.

OpenStack,os-compute-2,RESOURCE,images,GET,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Shows metadata for a specified image.

OpenStack,os-compute-2,RESOURCE,metadata,PUT,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates or replaces metadata for a specified image.

OpenStack,os-compute-2,RESOURCE,metadata,POST,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Updates metadata items by key for a specified image.

OpenStack,os-compute-2,RESOURCE,metadata,GET,/v2/{tenant_id}/images/{image_id}/metadata,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Shows metadata for a specified image.

OpenStack,os-compute-2,RESOURCE,servers,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Creates a server.

OpenStack,os-compute-2,RESOURCE,servers,GET,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists IDs, names, and links for all servers.

OpenStack,os-compute-2,RESOURCE,servers,PUT,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Sets a metadata item by key for a specified server.

OpenStack,os-compute-2,RESOURCE,servers,DELETE,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Deletes a metadata item by key for a specified server.

OpenStack,os-compute-2,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Shows details for a metadata item by key for a specified server.

OpenStack,os-compute-2,RESOURCE,metadata,PUT,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Sets a metadata item by key for a specified server.

OpenStack,os-compute-2,RESOURCE,metadata,DELETE,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Deletes a metadata item by key for a specified server.

OpenStack,os-compute-2,RESOURCE,metadata,GET,/v2/{tenant_id}/servers/{server_id}/metadata/{key},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Shows details for a metadata item by key for a specified server.

OpenStack,os-compute-2,RESOURCE,extensions,GET,/v2/{tenant_id}/extensions/{alias},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Gets details about the specified extension.

OpenStack,os-compute-2,RESOURCE,limits,GET,/v2/{tenant_id}/limits,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists the current limits for the account.

OpenStack,os-compute-2,RESOURCE,images,GET,/v2/{tenant_id}/images/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists all details for available images.

OpenStack,os-compute-2,RESOURCE,detail,GET,/v2/{tenant_id}/images/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists all details for available images.

OpenStack,os-compute-2,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id}/ips/{network_label},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists addresses for a specified tenant, server, and network.

OpenStack,os-compute-2,RESOURCE,ips,GET,/v2/{tenant_id}/servers/{server_id}/ips/{network_label},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-compute-2.json,Lists addresses for a specified tenant, server, and network.

OpenStack,os-config-drive-v2.1,RESOURCE,servers,GET,/v2.1/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-config-drive-v2.1.json,Shows details for a specified server.

OpenStack,os-config-drive-v2.1,RESOURCE,servers,GET,/v2.1/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-config-drive-v2.1.json,Lists server details for a specified user.

OpenStack,os-config-drive-v2.1,RESOURCE,detail,GET,/v2.1/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-config-drive-v2.1.json,Lists server details for a specified user.

OpenStack,os-console-output,RESOURCE,servers,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-console-output.json,Gets console output for a server instance.

OpenStack,os-console-output,ACTION,action,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-console-output.json,Gets console output for a server instance.

OpenStack,os-consoles,RESOURCE,servers,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-consoles.json,Gets a console for a server instance.

OpenStack,os-consoles,ACTION,action,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-consoles.json,Gets a console for a server instance.

OpenStack,os-coverage,RESOURCE,os-coverage,POST,/v2/{tenant_id}/os-coverage/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-coverage.json,Stops coverage reporting.

OpenStack,os-coverage,ACTION,action,POST,/v2/{tenant_id}/os-coverage/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-coverage.json,Stops coverage reporting.

OpenStack,os-createserverext,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-createserverext.json,Shows information for a specified server including the configuration drive extended attribute.

OpenStack,os-createserverext,RESOURCE,servers,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-createserverext.json,Creates a server with the configuration drive extended attribute.

OpenStack,os-createserverext,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id}/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-createserverext.json,Lists details for all servers including the configuration drive extended attribute.

OpenStack,os-createserverext,RESOURCE,detail,GET,/v2/{tenant_id}/servers/{server_id}/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-createserverext.json,Lists details for all servers including the configuration drive extended attribute.

OpenStack,os-deferred-delete-v2.1,RESOURCE,servers,POST,/v2.1/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-deferred-delete-v2.1.json,Restores a previously deleted instance.

OpenStack,os-deferred-delete-v2.1,ACTION,action,POST,/v2.1/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-deferred-delete-v2.1.json,Restores a previously deleted instance.

OpenStack,os-deferred-delete,RESOURCE,servers,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-deferred-delete.json,Restores a deleted server.

OpenStack,os-deferred-delete,ACTION,action,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-deferred-delete.json,Restores a deleted server.

OpenStack,os-diagnostics,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id}/diagnostics,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-diagnostics.json,Gets basic usage data for a specified server.

OpenStack,os-diagnostics,RESOURCE,diagnostics,GET,/v2/{tenant_id}/servers/{server_id}/diagnostics,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-diagnostics.json,Gets basic usage data for a specified server.

OpenStack,os-disk-config,RESOURCE,servers,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Lists servers with detailed config drive information.

OpenStack,os-disk-config,RESOURCE,detail,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Lists servers with detailed config drive information.

OpenStack,os-disk-config,RESOURCE,servers,PUT,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Updates a specified server.

OpenStack,os-disk-config,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Shows information for a specified server.

OpenStack,os-disk-config,RESOURCE,images,GET,/v2/{tenant_id}/images/{image_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Gets information for a specified image.

OpenStack,os-disk-config,RESOURCE,servers,POST,/v2/{tenant_id}/servers,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Creates a server.

OpenStack,os-disk-config,RESOURCE,servers,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Rebuilds a specified server.

OpenStack,os-disk-config,ACTION,action,POST,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Rebuilds a specified server.

OpenStack,os-disk-config,RESOURCE,images,GET,/v2/{tenant_id}/images/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Lists images.

OpenStack,os-disk-config,RESOURCE,detail,GET,/v2/{tenant_id}/images/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-disk-config.json,Lists images.

OpenStack,os-evacuate-v2.1,RESOURCE,servers,POST,/v2.1/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-evacuate-v2.1.json,Evacuates a server from a failed host to a new one.

OpenStack,os-evacuate-v2.1,ACTION,action,POST,/v2.1/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-evacuate-v2.1.json,Evacuates a server from a failed host to a new one.

OpenStack,os-ext-az,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-az.json,Shows information for a specified server, including its availability zone.

OpenStack,os-ext-az,RESOURCE,servers,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-az.json,Lists details for servers, including their current availability zone.

OpenStack,os-ext-az,RESOURCE,detail,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-az.json,Lists details for servers, including their current availability zone.

OpenStack,os-ext-img-size,RESOURCE,images,GET,/v2/{tenant_id}/images/{image_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-img-size.json,Gets details for a specified image. Includes the image size.

OpenStack,os-ext-img-size,RESOURCE,images,GET,/v2/{tenant_id}/images/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-img-size.json,Lists details for available images. Includes the image size.

OpenStack,os-ext-img-size,RESOURCE,detail,GET,/v2/{tenant_id}/images/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-img-size.json,Lists details for available images. Includes the image size.

OpenStack,os-ext-ips,RESOURCE,servers,GET,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-ips.json,Shows the type of IP assigned to a specified server, either fixed or floating.

OpenStack,os-ext-ips,ACTION,action,GET,/v2/{tenant_id}/servers/{server_id}/action,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-ips.json,Shows the type of IP assigned to a specified server, either fixed or floating.

OpenStack,os-ext-ips,RESOURCE,servers,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-ips.json,Lists servers and shows their IPs by type. Type is either fixed or floating.

OpenStack,os-ext-ips,RESOURCE,detail,GET,/v2/{tenant_id}/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-ext-ips.json,Lists servers and shows their IPs by type. Type is either fixed or floating.

OpenStack,os-extended-availability-zone-v2.1,RESOURCE,servers,GET,/v2.1/servers/{server_id},http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-extended-availability-zone-v2.1.json,Shows details for a specified server.

OpenStack,os-extended-availability-zone-v2.1,RESOURCE,servers,GET,/v2.1/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-extended-availability-zone-v2.1.json,Lists server details for a specified user.

OpenStack,os-extended-availability-zone-v2.1,RESOURCE,detail,GET,/v2.1/servers/detail,http://rackerlabs.github.io/wadl2swagger/openstack/swagger/os-extended-availability-zone-v2.1.json,Lists server details for a specified user.

